data,vendas,temperatura
2023-01-01,0,27.483570765056164
2023-01-02,0,24.308678494144075
2023-01-03,1,28.23844269050346
2023-01-04,1,32.61514928204013
2023-01-05,0,23.829233126383322
2023-01-06,1,23.8293152152541
2023-01-07,1,32.896064077536955
2023-01-08,1,28.837173645764544
2023-01-09,0,22.65262807032524
2023-01-10,1,27.712800217929825
2023-01-11,0,22.682911535937688
2023-01-12,0,22.671351232148716
2023-01-13,1,26.20981135783017
2023-01-14,1,20.0
2023-01-15,0,20.0
2023-01-16,0,22.188562353795135
2023-01-17,0,20.0
2023-01-18,0,26.571236662976368
2023-01-19,1,20.459879622393945
2023-01-20,0,20.0
2023-01-21,1,32.32824384460777
2023-01-22,0,23.871118497567323
2023-01-23,1,25.33764102343962
2023-01-24,0,20.0
2023-01-25,1,22.278086377374088
2023-01-26,1,25.55461294854933
2023-01-27,0,20.0
2023-01-28,1,26.87849009172836
2023-01-29,0,21.996806550405974
2023-01-30,0,23.541531251033618
2023-01-31,0,21.991466938853016
2023-02-01,1,34.26139092254469
2023-02-02,0,24.93251387631033
2023-02-03,0,20.0
2023-02-04,1,29.112724560515943
2023-02-05,1,20.0
2023-02-06,0,26.044317975023777
2023-02-07,0,20.0
2023-02-08,0,20.0
2023-02-09,0,25.984306179345616
2023-02-10,1,28.692332899977053
2023-02-11,1,25.85684140594985
2023-02-12,0,24.421758588058797
2023-02-13,0,23.494481522053555
2023-02-14,0,20.0
2023-02-15,0,21.400778958026457
2023-02-16,0,22.696806145201062
2023-02-17,1,30.285611131094576
2023-02-18,1,26.71809144784231
2023-02-19,0,20.0
2023-02-20,1,26.620419846973974
2023-02-21,0,23.074588597918417
2023-02-22,0,21.615389998470206
2023-02-23,1,28.05838144420434
2023-02-24,1,30.154997612479754
2023-02-25,1,29.656400595580994
2023-02-26,1,20.803912383886807
2023-02-27,1,23.453938120743928
2023-02-28,0,26.65631715701782
2023-03-01,1,29.877725635611796
2023-03-02,0,22.60412881077355
2023-03-03,1,24.071705116680914
2023-03-04,0,20.0
2023-03-05,0,20.0
2023-03-06,1,29.062629111970992
2023-03-07,1,31.781200142854114
2023-03-08,1,24.63994939209833
2023-03-09,1,30.01766448946012
2023-03-10,1,26.80818012523817
2023-03-11,0,21.77440122697438
2023-03-12,0,26.80697802754207
2023-03-13,1,32.690182832329846
2023-03-14,1,24.820869804450243
2023-03-15,1,32.82321827907003
2023-03-16,0,20.0
2023-03-17,1,29.10951252187612
2023-03-18,1,25.435235341190857
2023-03-19,1,23.504963247670663
2023-03-20,1,25.45880388267751
2023-03-21,1,20.0
2023-03-22,1,23.90164056081244
2023-03-23,0,26.78556285755873
2023-03-24,1,32.38947022370758
2023-03-25,0,22.40864890863176
2023-03-26,0,20.95753198553406
2023-03-27,1,22.491214782077318
2023-03-28,1,29.57701058851037
2023-03-29,1,26.643755548298422
2023-03-30,0,22.351198981164806
2023-03-31,0,27.56633716556678
2023-04-01,0,25.4853877467402
2023-04-02,1,29.843224952664446
2023-04-03,0,21.489734530613237
2023-04-04,0,23.361689267011158
2023-04-05,0,23.039459234339212
2023-04-06,0,20.0
2023-04-07,0,26.48060138532288
2023-04-08,1,26.305276360899448
2023-04-09,1,25.025567283212304
2023-04-10,0,23.827064333124266
